-301, 661, 1756
-111, 73, 1101
-,-,-
195, 1486, 1919
-263, 1794, 1261
-241, 1786, 1036
-44, 1386, 1342
303, 865, 1302
303, 865, 1302
595, 52, 1122
1044, -990, 424
1568, -1952, -833
1527, -1998, -1860
1108, -1998, -1997
892, -1998, -1987
682, -1621, -754
727, -530, 904
693, 400, 1996
538, 961, 1998
179, 1226, 1998
-121, 1233, 1998
-218, 923, 1991
-24, 452, 1341
-24, 452, 1341
187, 11, 795
255, -204, 694
261, -345, 767
283, -461, 943
304, -502, 1061
-,-,-
74, 549, 1112
93, 793, 1505
-6, 1292, 1803
194, 1408, 876
149, 1398, 994
-181, 1366, 1171
-347, 1326, 1098
-302, 1238, 744
-302, 1238, 744
56, 836, 908
500, 206, 1342
853, -548, 1447
879, -1155, 1077
809, -1769, -56
986, -1998, -1366
1267, -1998, -1997
1531, -1998, -1997
1563, -1339, -1335
1467, 119, 1752
972, 1024, 1998
268, 1422, 1998
-294, 1579, 1998
-427, 1377, 1998
-303, 900, 1804
-19, 359, 1241
-19, 359, 1241
190, -38, 993
431, -341, 1096
440, -453, 1176
-,-,-
117, -20, 869
-70, 38, 1090
-24, 187, 1141
38, 307, 1071
38, 307, 1071
183, 453, 1353
332, 794, 1478
125, 1250, 1803
-157, 1529, 1547
-173, 1554, 1344
-3, 1310, 1377
145, 992, 1133
145, 992, 1133
139, 478, 726
183, -317, 77
720, -1611, -1151
1263, -1998, -1975
1725, -1998, -1997
1787, -1998, -1839
1438, -1362, 590
1024, 99, 1998
529, 1075, 1998
-44, 1585, 1998
-247, 1636, 1998
-293, 1255, 1998
-3, 640, 1507
201, 22, 768
201, 22, 768
223, -317, 841
287, -476, 821
323, -556, 856
265, -571, 847
142, -510, 982
-,-,-
-466, 1943, 1980
-242, 1997, 1697
-237, 1924, 835
-237, 1924, 835
-140, 1596, 912
305, 934, 1039
742, -19, 1232
1385, -1142, 772
1930, -1949, 484
1998, -1998, -14
1818, -1998, -1258
927, -1998, -1907
332, -1601, -1952
206, -728, -771
403, -26, 426
511, 419, 1784
247, 724, 1998
247, 724, 1998
58, 812, 1998
-78, 742, 1998
-5, 522, 1998
173, 195, 1941
228, -64, 1556
228, -64, 1556
247, -266, 1280
245, -409, 1086
250, -512, 903
233, -539, 787
-,-,-
126, 1058, 844
157, 1735, 633
157, 1735, 1273
14, 1977, 1273
-371, 1997, 1998
-199, 1995, 1839
71, 1564, 1887
461, 717, 1868
1251, -422, 1327
1853, -1583, 435
1842, -1998, -1322
1441, -1998, -1997
1223, -1998, -1997
995, -1945, -1835
689, -1028, -244
595, -80, 1283
571, 653, 1992
100, 1189, 1998
-202, 1231, 1998
-159, 1029, 1998
-8, 814, 1998
-8, 814, 1998
47, 540, 1688
137, 249, 1113
179, 13, 1000
212, -196, 1058
-,-,-
372, 1620, 1289
372, 1620, 1289
772, 741, 1811
1273, -324, 1631
1641, -1394, 227
1888, -1998, -1014
1727, -1998, -1995
1373, -1998, -1997
1094, -1991, -1250
523, -1187, 437
321, -252, 1402
354, 469, 1812
219, 912, 1998
-3, 1088, 1998
-127, 1051, 1998
-191, 892, 1914
-19, 616, 1747
135, 307, 1278
135, 307, 1278
238, 52, 1060
328, -157, 1074
-,-,-
224, 631, 766
263, 950, 911
-114, 1282, 1368
-114, 1282, 1368
-547, 1555, 1524
-582, 1696, 1410
-308, 1536, 980
61, 1066, 1190
393, 508, 1279
561, -30, 1075
622, -612, 808
775, -1321, 429
998, -1970, -808
1179, -1998, -1975
1187, -1998, -1997
1081, -1688, -1623
892, -450, 542
808, 591, 1943
592, 1155, 1998
592, 1155, 1998
86, 1298, 1998
-41, 1188, 1998
66, 937, 1942
211, 643, 1741
194, 406, 1478
244, 149, 1437
330, -134, 1326
330, -134, 1326
400, -369, 1204
400, -461, 1081
-,-,-
50, 1033, 1600
-183, 1000, 1207
-104, 621, 573
65, -159, 836
859, -1398, 1055
1806, -1998, -1007
1346, -1998, -1997
1324, -1998, -1997
1424, -1965, -1280
1035, -815, 719
1012, 336, 1823
542, 1184, 1998
168, 1500, 1998
17, 1537, 1998
17, 1537, 1998
-91, 1356, 1972
33, 845, 1611
221, 324, 1272
336, 6, 1125
387, -155, 1115
-,-,-
-192, 1341, 1461
-102, 1434, 1665
189, 1375, 1905
246, 1198, 1442
120, 827, 1411
0, 455, 1228
0, 455, 1228
119, -167, 442
924, -1365, -487
1479, -1998, -1314
1335, -1998, -1997
1206, -1998, -1997
1104, -1819, -1333
1115, -756, 700
1111, 327, 1928
686, 1217, 1998
3, 1663, 1998
-419, 1654, 1998
-274, 1225, 1924
173, 614, 1571
173, 614, 1571
352, 154, 1074
356, -150, 833
-,-,-
298, 1219, 1069
356, 678, 1145
356, 678, 1145
460, -140, 828
976, -1339, 67
1710, -1998, -1328
1998, -1998, -1997
1636, -1998, -1997
1055, -1832, -927
716, -616, 937
819, 421, 1879
476, 1144, 1998
-42, 1486, 1998
-243, 1434, 1998
-264, 1150, 1998
3, 606, 1789
213, 145, 1310
213, 145, 1310
421, -201, 940
525, -472, 843
434, -592, 863
-,-,-
124, 1460, 1018
124, 1460, 1018
608, 589, 1418
970, -545, 1278
1040, -1576, 204
1355, -1998, -1571
1651, -1998, -1997
1674, -1998, -1748
968, -1917, -190
296, -883, 686
267, -14, 1539
323, 553, 1988
83, 884, 1993
-203, 1022, 1940
-308, 955, 1888
-285, 765, 1822
-285, 765, 1822
-48, 451, 1536
185, 151, 1459
253, -41, 1266
352, -218, 1097
401, -353, 1173
372, -378, 1210
-,-,-
38, 1219, 1061
475, 511, 1060
883, -385, 757
1194, -1410, 613
1414, -1993, -279
1781, -1998, -1657
1728, -1998, -1821
1410, -1996, -431
683, -1193, 982
185, -225, 1400
125, 322, 1884
89, 665, 1889
-29, 913, 1949
-29, 913, 1949
-185, 960, 1783
-173, 778, 1613
-106, 460, 1616
38, 229, 1652
124, 78, 1475
236, -86, 1253
308, -189, 1099
308, -189, 1099
297, -229, 1103
266, -211, 1174
-,-,-
89, 714, 1114
72, 1198, 1278
-89, 1460, 1368
-294, 1587, 1431
-270, 1596, 1314
-72, 1449, 1154
236, 1061, 998
236, 1061, 998
485, 371, 1013
733, -603, 1117
1073, -1580, 611
1207, -1998, -830
1350, -1998, -1937
1394, -1998, -1997
923, -1919, -1108
368, -830, -97
328, 134, 1447
339, 752, 1998
78, 1099, 1998
-90, 1108, 1998
-212, 982, 1994
-212, 982, 1994
-183, 658, 1686
-54, 353, 1460
105, 129, 1464
-,-,-
771, 521, 1270
1021, -540, 1432
1514, -1492, 839
1826, -1998, -157
1700, -1998, -1657
1482, -1998, -1987
1178, -1998, -1964
870, -1634, -963
522, -419, 550
137, 533, 1691
-209, 1143, 1998
-391, 1353, 1998
-391, 1353, 1998
-427, 1247, 1998
-230, 847, 1924
-19, 513, 1507
151, 247, 1295
185, 102, 1466
195, -51, 1620
335, -248, 1547
-,-,-
-137, 1858, 1736
-359, 1942, 1446
-217, 1861, 1379
-161, 1587, 1435
-65, 964, 1312
257, 123, 1061
877, -839, -313
1821, -1954, -1771
1998, -1998, -1997
1998, -1998, -1997
1651, -1898, -1840
1256, -712, 394
962, 546, 1993
721, 1466, 1998
-62, 1929, 1998
-279, 1848, 1998
-517, 1579, 1654
-198, 869, 1974
219, 360, 1053
219, 360, 1053
413, -26, 741
-,-,-
-705, 1986, 1463
-1098, 1997, 1871
-459, 1980, 1756
359, 1282, 1100
359, 1282, 1100
788, 101, 569
1126, -1102, -39
1844, -1966, -1028
1998, -1998, -1981
1979, -1998, -1997
1269, -1998, -1551
542, -1498, -546
392, -399, 189
641, 486, 961
478, 1333, 1934
-213, 1785, 1998
-628, 1634, 1998
-146, 1454, 1849
-51, 1002, 1998
87, 771, 1995
202, 485, 1565
-,-,-
615, -1180, 447
1399, -1939, -471
1603, -1998, -1394
951, -1998, -1997
790, -1990, -1995
789, -1337, -1134
725, -390, 442
704, 365, 1752
704, 365, 1752
440, 870, 1998
175, 1020, 1998
7, 1002, 1998
70, 916, 1998
-55, 635, 1876
96, 358, 1447
96, 358, 1447
238, 81, 1360
339, -136, 1352
396, -383, 1370
394, -558, 1242
-,-,-
-200, 1962, 849
213, 1513, 1038
789, 531, 1111
1388, -610, 617
1976, -1808, 319
1998, -1998, -322
1991, -1998, -1813
1693, -1998, -1997
1385, -1978, -1698
1021, -998, -155
807, 157, 1307
428, 1152, 1926
-261, 1725, 1998
-261, 1725, 1998
-370, 1622, 1998
-246, 1290, 1998
-65, 963, 1991
117, 592, 1721
236, 232, 1352
314, -86, 1211
404, -390, 1297
-,-,-
371, 1633, 976
-35, 1946, 1780
-540, 1997, 1965
-730, 1997, 1252
-677, 1916, 886
-56, 1220, 738
757, 94, 835
757, 94, 835
1786, -1263, 772
1998, -1998, 216
1997, -1998, -319
1565, -1998, -1530
850, -1998, -1997
686, -1944, -1997
807, -1056, -1580
891, 14, 35
949, 947, 1550
456, 1653, 1998
-113, 1796, 1998
-96, 1510, 1998
-4, 1125, 1998
-4, 1125, 1998
28, 710, 1855
105, 270, 1486
256, -109, 1272
-,-,-
-498, 1938, 592
-935, 1670, 816
-784, 909, 1092
341, -190, 1045
1722, -1533, -427
1998, -1998, -1625
1998, -1998, -1997
1834, -1998, -1669
1413, -1611, -93
977, -350, 1696
484, 696, 1998
-5, 1315, 1998
-221, 1506, 1998
-209, 1422, 1998
-153, 1083, 1998
-130, 684, 1546
104, 242, 760
104, 242, 760
295, -89, 508
436, -333, 528
472, -496, 713
-,-,-
63, 1349, 1886
-60, 1633, 1682
-129, 1735, 1208
-263, 1663, 1351
-450, 1438, 1463
-373, 971, 1039
143, 98, 583
902, -1042, -442
1684, -1990, -1736
1998, -1998, -1997
1998, -1998, -1972
1525, -1835, -633
1018, -688, 1335
860, 349, 1998
209, 1058, 1998
-271, 1325, 1998
-607, 1327, 1974
-607, 1327, 1974
-515, 1097, 1745
-277, 764, 1575
3, 384, 1524
245, -2, 1483
463, -269, 1228
-,-,-
-323, 1894, 1955
-328, 1913, 1145
-13, 1521, 543
307, 676, 1485
772, -138, 497
772, -138, 497
1182, -1061, -857
1184, -1897, -1259
1480, -1998, -1709
1834, -1998, -1957
1033, -1366, 521
978, -638, 1581
978, -638, 1581
858, 142, 1997
411, 808, 1998
30, 961, 1998
-191, 904, 1998
-217, 685, 1853
-27, 374, 1608
127, 125, 1375
127, 125, 1375
267, -107, 1259
281, -315, 1272
286, -390, 1141
-,-,-
-144, 1933, 1734
-132, 1872, 1227
100, 1512, 985
315, 784, 1414
786, -200, 1735
1479, -1174, 1224
1793, -1920, 186
1652, -1998, -1604
1449, -1998, -1997
1210, -1998, -1997
1034, -1858, -1997
916, -487, -1405
993, 696, 973
816, 1497, 1998
816, 1497, 1998
325, 1794, 1998
62, 1555, 1998
-274, 1328, 1998
-266, 848, 1704
40, 215, 1155
325, -277, 1021
427, -553, 991
553, -723, 907
553, -723, 907
533, -738, 913
436, -640, 987
-,-,-
-18, 244, 718
-18, 244, 718
213, -659, 442
1049, -1835, -19
1655, -1998, -1834
1956, -1998, -1936
1704, -1989, -1005
1221, -1090, 602
926, 58, 1856
625, 926, 1998
251, 1308, 1998
3, 1353, 1998
-114, 1200, 1982
-114, 1200, 1982
132, 1014, 1819
188, 685, 1379
165, 498, 1070
211, 283, 928
451, 93, 1054
624, -83, 1174
687, -39, 1891
687, -39, 1891
586, 37, 1245
426, -98, 1271
367, -169, 1217
344, -270, 1130
304, -327, 1171
246, -385, 1137
259, -447, 935
-,-,-
390, 1210, 1483
849, 470, 867
1229, -771, 1207
1578, -1802, 738
1578, -1802, 738
1773, -1998, -740
1446, -1998, -1750
504, -1907, -1677
715, -1000, -227
735, -4, 1099
735, -4, 1099
398, 897, 1909
-33, 1405, 1998
-136, 1465, 1998
-51, 1342, 1998
-57, 964, 1989
41, 453, 1450
41, 453, 1450
357, -64, 973
592, -460, 919
-,-,-
1045, -457, 1100
1348, -1247, 1193
1071, -1851, 804
784, -1998, -348
947, -1998, -1949
1338, -1998, -1997
1158, -1501, -1177
801, 82, 616
968, 1133, 1888
414, 1631, 1998
-270, 1735, 1998
-446, 1371, 1998
-89, 830, 1988
401, 295, 1582
622, -58, 1329
600, -281, 1235
600, -281, 1235
532, -439, 1264
-,-,-
-5, 1310, 1302
71, 949, 1335
-93, 421, 1246
-93, 421, 1246
-44, -443, 1229
590, -1417, -1118
1629, -1998, -1997
1910, -1998, -1997
1542, -1984, -1515
1107, -1062, 594
895, 31, 1865
491, 822, 1998
43, 1196, 1998
-141, 1197, 1998
-238, 1045, 1998
-100, 690, 1878
77, 331, 1441
265, 34, 1200
265, 34, 1200
391, -193, 1103
432, -404, 1106
-,-,-
1855, -1998, -1765
1998, -1998, -1997
1568, -1939, -849
792, -828, 1633
234, 260, 1998
234, 260, 1998
-226, 677, 1998
-317, 671, 1892
-284, 511, 872
-161, 322, 511
-55, 99, 864
183, -188, 1369
391, -313, 1451
391, -313, 1451
479, -355, 1328
269, -209, 1218
11, -83, 968
11, -82, 1210
87, -58, 1388
145, -73, 1378
145, -73, 1378
201, -147, 1380
-,-,-
-543, 1955, 1870
-564, 1997, 1555
-464, 1955, 997
-236, 1479, 1332
481, 520, 1565
481, 520, 1565
1446, -608, 1453
1997, -1666, 617
1995, -1998, -313
1477, -1998, -1897
1067, -1998, -1997
1180, -1998, -1997
1230, -1482, -1275
1101, -465, 99
747, 579, 1339
312, 1266, 1998
-192, 1484, 1998
-330, 1369, 1998
-293, 1129, 1998
-90, 735, 1872
204, 228, 1218
317, -157, 569
390, -375, 466
-,-,-
-920, 1727, 1302
-743, 1552, 1115
-85, 1087, 1175
517, 310, 1369
517, 310, 1369
1125, -660, 1167
1804, -1658, 305
1998, -1998, -1439
1944, -1998, -1997
1212, -1998, -1996
576, -1677, -1457
688, -919, -316
902, -175, 860
844, 480, 1906
416, 934, 1998
16, 1089, 1998
-216, 1103, 1998
-163, 882, 1970
-66, 518, 1362
41, 125, 1059
41, 125, 1059
123, -169, 957
139, -378, 785
-,-,-
1965, -1952, -739
1980, -1998, -1979
1853, -1998, -1997
922, -862, -621
922, -862, -621
611, 259, 1293
594, 993, 1978
319, 1391, 1998
-169, 1490, 1998
-383, 1260, 1998
-142, 847, 1920
223, 427, 1573
304, 178, 1276
338, 16, 1084
338, 16, 1084
336, -157, 1140
359, -281, 1211
-,-,-
-288, 1468, 1130
114, 915, 1405
290, 190, 1598
290, 190, 1598
550, -593, 1286
1157, -1510, 47
1830, -1998, -1407
1962, -1998, -1997
1401, -1998, -1955
886, -1565, -1332
437, -362, 417
577, 213, 1797
262, 738, 1998
-192, 1099, 1998
-453, 1111, 1998
-345, 902, 1998
-159, 556, 1827
6, 194, 1247
6, 194, 1247
88, -98, 989
259, -362, 967
329, -585, 1092
-,-,-
-157, 1287, 1530
-232, 1352, 1533
-106, 1260, 1303
28, 918, 1243
236, 408, 1254
430, -211, 1128
430, -211, 1128
644, -844, 365
920, -1564, -377
1012, -1998, -1089
1012, -1998, -1979
944, -1998, -1996
721, -1746, -1574
735, -948, -121
896, -44, 981
653, 785, 1992
91, 1313, 1998
-93, 1330, 1998
-229, 1130, 1998
-197, 741, 1973
152, 256, 1521
152, 256, 1521
429, -117, 1142
584, -380, 865
556, -579, 750
-,-,-
-262, 1348, 1361
-409, 1042, 1174
-331, 389, 1171
11, -500, 582
11, -500, 582
811, -1587, -936
1796, -1998, -1997
1998, -1998, -1997
1738, -1950, -1407
874, -792, 285
595, 330, 1859
407, 1038, 1998
-87, 1414, 1998
-142, 1383, 1998
-192, 1140, 1981
-123, 726, 1625
-11, 321, 1215
135, 32, 1057
135, 32, 1057
269, -205, 1030
-,-,-
1687, -1998, -1982
1410, -1926, -1598
984, -776, 265
669, 638, 1764
376, 1426, 1998
-278, 1733, 1998
-471, 1502, 1998
-405, 1071, 1754
-164, 634, 1197
-164, 634, 1197
56, 230, 1225
169, -85, 1262
388, -356, 1274
522, -511, 1404
485, -525, 1401
402, -473, 1312
-,-,-
-283, 1377, 1170
-129, 1441, 1327
-15, 1382, 1835
-2, 1312, 1334
-2, 1312, 1334
129, 1075, 1318
229, 649, 1225
244, 108, 1203
774, -701, 1208
1444, -1498, 908
1680, -1987, 197
1350, -1998, -1059
886, -1998, -1977
873, -1943, -1997
915, -1220, -1648
838, -217, 171
655, 632, 1902
211, 1223, 1998
211, 1223, 1998
-136, 1395, 1998
-262, 1213, 1998
-116, 831, 1998
152, 361, 1670
290, -55, 1083
387, -366, 911
-,-,-
-59, 1690, 1471
-630, 1980, 1447
-730, 1997, 1856
-551, 1775, 1561
-156, 970, 1067
-156, 970, 1067
695, -659, 857
1921, -1972, -1250
1998, -1998, -1997
1844, -1998, -1997
1041, -1951, -1692
647, 286, 1935
647, 286, 1935
576, 1037, 1998
76, 1401, 1998
-37, 1379, 1998
-31, 1067, 1998
122, 586, 1972
319, 201, 1578
404, -87, 1206
404, -87, 1206
351, -283, 933
346, -432, 748
265, -485, 812
277, -447, 882
-,-,-
208, 1437, 1976
125, 1451, 1303
122, 1011, 1108
127, 319, 1252
563, -628, 415
1736, -1816, -1207
1998, -1998, -1799
1814, -1998, -1951
1206, -1998, -837
756, -1385, 341
572, -499, 1164
624, 138, 1933
370, 652, 1998
370, 652, 1998
19, 928, 1998
-19, 935, 1998
-45, 806, 1998
-36, 597, 1959
34, 300, 1704
34, 300, 1704
121, 17, 1501
289, -225, 1387
-,-,-
-471, 1702, 1149
-628, 1773, 1789
-383, 1628, 1722
104, 972, 1525
104, 972, 1525
552, -48, 1351
1294, -1150, 403
1573, -1935, -791
1580, -1998, -1645
1679, -1998, -1979
1155, -1950, -1045
414, -1097, 184
249, -327, 841
342, 257, 1812
116, 654, 1998
-73, 705, 1998
-224, 660, 1998
-176, 554, 1998
66, 361, 1880
66, 361, 1880
329, 72, 1586
449, -169, 1382
414, -292, 1149
366, -363, 1212
341, -375, 1233
309, -394, 1283
309, -394, 1283
-,-,-
-18, 1112, 1053
-432, 1663, 994
-639, 1816, 960
-364, 1754, 1742
-79, 1547, 1881
206, 1204, 1450
450, 616, 1348
684, -287, 980
684, -287, 980
1408, -1538, 770
1909, -1998, -831
1896, -1998, -1997
1925, -1998, -1997
1489, -1828, -1764
732, 688, 1859
732, 688, 1859
111, 1333, 1998
-715, 1595, 1998
-640, 1344, 1998
-307, 911, 1917
265, 400, 1273
635, -44, 1232
680, -238, 1163
644, -401, 1136
-,-,-
-153, 1558, 1025
-786, 1852, 1074
-747, 1912, 1592
-559, 1690, 1584
-149, 1102, 1243
296, 133, 1089
1146, -1123, 512
1979, -1974, 1
1979, -1974, 1
1998, -1998, -940
1614, -1998, -1949
390, -1985, -1997
395, -1247, -1906
769, -62, -201
1045, 868, 1641
498, 1638, 1998
-296, 1825, 1998
-424, 1568, 1998
-172, 1170, 1937
149, 752, 1653
330, 432, 1407
246, 251, 1104
193, 72, 1155
-,-,-
-650, 1995, 1413
-1452, 1997, 1762
-1206, 1997, 1369
-348, 1873, 1061
884, 635, 1538
1898, -1120, 1385
1998, -1996, -735
1998, -1998, -1997
1564, -1998, -1994
935, -1998, -1790
429, -1702, -1076
226, -884, -161
396, -226, 148
346, 512, 802
210, 1156, 1845
-130, 1350, 1998
-163, 1160, 1998
-163, 1160, 1998
56, 922, 1998
159, 741, 1998
197, 520, 1902
172, 274, 1847
274, -3, 1679
356, -230, 1430
337, -380, 1131
-,-,-
106, 1463, 1155
-240, 1738, 1255
-444, 1771, 1355
-387, 1728, 1279
-219, 1477, 1314
10, 832, 1348
418, -168, 1211
1176, -1301, 455
1913, -1994, -141
1759, -1998, -1016
959, -1998, -1988
479, -1998, -1997
630, -1580, -1942
847, -458, -611
951, 616, 1328
744, 1416, 1998
289, 1772, 1998
-59, 1696, 1998
-59, 1696, 1998
-51, 1326, 1998
88, 882, 1818
127, 400, 1288
347, -42, 1134
496, -321, 1060
494, -508, 1050
-,-,-
-1328, 1996, 1312
-856, 1997, 1649
339, 1868, 1497
339, 1868, 1497
1179, 872, 1599
1311, -377, 1681
1909, -1492, 772
1998, -1998, -612
1645, -1998, -1304
750, -1998, -1730
324, -1998, -1961
372, -1906, -1681
491, -1241, -1311
554, -294, -584
536, 614, 637
664, 1267, 1462
503, 1645, 1998
94, 1613, 1998
-107, 1420, 1998
-96, 1040, 1998
166, 523, 1562
166, 523, 1562
311, 26, 1326
389, -298, 1115
474, -545, 959
440, -666, 978
355, -690, 979
-,-,-
28, 1758, 1048
-683, 1997, 1603
-553, 1997, 1989
-332, 1948, 1186
-86, 1455, 902
-86, 1455, 902
352, 656, 1236
1033, -485, 1188
1914, -1647, 812
1998, -1998, 14
1694, -1998, -1205
1082, -1998, -1940
872, -1998, -1997
796, -1547, -1997
836, -556, -1656
680, 503, 290
697, 1239, 1909
423, 1649, 1998
-146, 1724, 1998
-373, 1473, 1998
-271, 1062, 1998
27, 581, 1683
181, 143, 1306
181, 143, 1306
213, -140, 1000
248, -358, 851
336, -568, 758
-,-,-
277, 480, 1278
568, -418, 1104
568, -418, 1104
1163, -1388, 120
1324, -1991, -1880
1581, -1998, -1997
1985, -1998, -1997
1200, -197, 1260
1208, 636, 1998
1208, 636, 1998
676, 1297, 1998
44, 1557, 1998
-147, 1423, 1998
-172, 1124, 1900
-91, 770, 1672
-25, 406, 1357
112, 128, 1177
222, -77, 1090
222, -77, 1090
336, -271, 1029
513, -416, 956
548, -474, 768
443, -454, 708
247, -399, 795
-,-,-
-191, 844, 1152
18, 412, 1006
243, -188, 800
581, -841, 870
989, -1465, 219
1151, -1962, -1462
1117, -1998, -1997
1379, -1989, -1997
1126, -1174, -1145
927, -107, 781
929, 593, 1998
664, 1059, 1998
101, 1208, 1998
-67, 1123, 1998
-11, 915, 1958
-11, 915, 1958
89, 629, 1580
107, 323, 1145
93, 77, 1014
153, -83, 1060
284, -199, 1038
284, -199, 1038
386, -274, 899
423, -337, 833
421, -337, 883
387, -297, 956
-,-,-
123, 896, 1458
145, 1041, 1811
145, 1041, 1811
147, 1230, 1911
-73, 1281, 1841
47, 1110, 1446
102, 676, 1170
173, 27, 933
409, -753, 500
409, -753, -156
867, -1483, -156
1097, -1969, -1492
828, -1998, -1997
710, -1998, -1997
677, -1383, -1935
1232, 677, 1489
1232, 677, 1489
1236, 1195, 1998
341, 1524, 1998
-112, 1444, 1998
-124, 1129, 1998
63, 644, 1775
127, 193, 1057
177, -131, 770
138, -302, 757
-,-,-
-54, 1663, 1582
-307, 1944, 1675
-434, 1896, 1935
-268, 1700, 1844
154, 1123, 1369
514, 274, 1157
1130, -894, 252
1864, -1917, -1009
1745, -1998, -1983
1330, -1998, -1997
1330, -1998, -1997
1273, -1484, -1603
1112, -90, 339
1066, 842, 1941
589, 1552, 1998
-269, 1826, 1998
-322, 1631, 1998
-196, 1186, 1998
-196, 1186, 1998
-42, 624, 1690
0, 144, 976
103, -178, 769
242, -374, 754
-,-,-
-173, 1474, 1369
-173, 1474, 1369
-389, 1660, 1624
-321, 1667, 1996
-25, 1572, 1941
252, 1162, 1411
557, 533, 1275
753, -277, 828
1070, -1244, 69
1456, -1958, -878
1390, -1998, -1957
1223, -1998, -1997
975, -1965, -1997
678, -943, -1724
970, 216, -40
1260, 1163, 1876
542, 1798, 1998
-79, 1795, 1998
-222, 1505, 1998
-90, 1048, 1989
-90, 1048, 1989
183, 393, 1422
375, -117, 1189
-,-,-
20, 589, 1072
-141, 918, 1313
-68, 1146, 1508
-212, 1272, 1807
-195, 1313, 1616
-23, 1166, 1561
-23, 1166, 1561
297, 788, 1277
509, 263, 1228
643, -347, 868
789, -1042, 265
880, -1687, -659
970, -1998, -1773
1034, -1998, -1997
1096, -1988, -1997
1051, -1161, -1113
1127, 153, 777
1094, 1087, 1998
418, 1548, 1998
-45, 1531, 1998
-229, 1326, 1998
-71, 895, 1824
77, 352, 993
77, 352, 993
227, -99, 699
308, -350, 753
-,-,-
-481, 1699, 1243
-333, 1798, 1573
-119, 1771, 1712
17, 1541, 1641
155, 1084, 1357
288, 529, 1028
288, 529, 1028
593, -96, 556
1073, -896, 328
1454, -1817, -181
1893, -1998, -1628
1913, -1998, -1997
1804, -1998, -1976
1386, -1125, -368
851, 155, 1441
568, 880, 1997
84, 1297, 1998
-49, 1400, 1998
-309, 1250, 1998
-137, 843, 1998
6, 433, 1851
6, 433, 1851
177, 53, 1478
348, -161, 1208
392, -323, 949
-,-,-
-203, 1503, 1344
-143, 1011, 1273
221, 304, 1100
221, 304, 1100
532, -637, 848
1597, -1792, -887
1998, -1998, -1997
1935, -1998, -1997
1475, -1923, -1997
970, -623, -1031
938, 696, 1175
770, 1638, 1998
91, 1997, 1998
-327, 1981, 1998
-380, 1686, 1998
-26, 1124, 1857
145, 568, 1503
253, 141, 937
253, 141, 937
451, -156, 815
-,-,-
-324, 1637, 1335
-337, 1459, 1243
-301, 1055, 1467
-35, 479, 1684
463, -279, 891
1128, -1231, -222
1505, -1983, -1507
1286, -1998, -1997
1538, -1998, -1997
1368, -1882, -1944
965, -730, -541
1046, 400, 1598
856, 1302, 1998
209, 1654, 1998
-240, 1635, 1998
-269, 1409, 1998
-195, 979, 1997
-2, 473, 1451
-2, 473, 1451
288, 44, 981
533, -267, 837
602, -477, 751
-,-,-
-51, 1282, 897
53, 1327, 1151
215, 1428, 1661
215, 1428, 1661
53, 1460, 1432
98, 1302, 1127
82, 1005, 938
-1, 485, 1140
252, -450, 1110
1165, -1661, 461
1865, -1998, -1338
1732, -1998, -1997
1585, -1998, -1997
1140, -1569, -1090
966, -285, 880
887, 616, 1976
325, 1208, 1998
325, 1208, 1998
-71, 1453, 1998
-261, 1327, 1998
-183, 960, 1747
53, 484, 1174
226, 119, 1245
236, -107, 1421
287, -221, 1285
-,-,-
-35, 829, 1035
113, 491, 1214
42, 44, 845
42, 44, 845
373, -703, -805
986, -1707, -1939
1248, -1998, -1997
1386, -1998, -1997
1419, -1955, -1061
1205, -1184, 959
1014, -191, 1992
525, 654, 1998
94, 1045, 1998
-67, 1065, 1998
-41, 839, 1998
-41, 839, 1998
123, 508, 1772
162, 243, 1288
290, -64, 1200
451, -255, 1199
501, -397, 1224
473, -481, 1207
-,-,-
1889, -1569, 317
1998, -1998, -1997
1998, -1998, -1997
1998, -1998, -1972
1330, -615, 263
822, 936, 1998
35, 1779, 1998
-629, 1856, 1998
-496, 1424, 1977
-312, 986, 1419
-15, 618, 1150
-15, 618, 1150
243, 285, 1367
447, -22, 1883
664, -96, 1064
623, -301, 1421
653, -325, 1077
412, -270, 1215
-,-,-
904, 88, 1985
1646, -1039, 1392
1998, -1948, -531
1998, -1998, -1959
1998, -1998, -1997
1831, -1962, -1995
915, -750, -995
570, 292, 1183
296, 943, 1998
-423, 1396, 1998
-613, 1376, 1998
-685, 1176, 1998
-427, 803, 1694
-154, 447, 1193
48, 154, 941
48, 154, 941
194, -116, 1068
296, -309, 1189
402, -429, 1113
